"year"	"ethnicity"	"populationProp"	"birthProp"	"abortionProp"
"1"	2006	"white"	0.4818562431	0.3467064354	0.3394754802
"2"	2007	"white"	0.474294418	0.3406920553	0.3409760851
"3"	2008	"white"	0.4662669512	0.3405372592	0.3187116226
"4"	2009	"white"	0.4584902968	0.3392862034	0.3151958895
"5"	2010	"white"	0.4532547514	0.3459037812	0.3042839468
"6"	2011	"white"	0.4456648556	0.3503130351	0.310569891
"7"	2012	"white"	0.4433183547	0.345907049	0.3042255996
"8"	2013	"white"	0.4333266171	0.343775671	0.2758069821
"9"	2014	"white"	0.4279841625	0.3433120892	0.294615861
"10"	2006	"hispanic"	0.3610337904	0.4962622931	0.3661645705
"11"	2007	"hispanic"	0.367798119	0.5016995825	0.3743016071
"12"	2008	"hispanic"	0.3747596392	0.5005034029	0.3787550097
"13"	2009	"hispanic"	0.3817682877	0.5007457688	0.380719332
"14"	2010	"hispanic"	0.3762461693	0.4899078668	0.3840731003
"15"	2011	"hispanic"	0.3822194324	0.4834496944	0.3756036981
"16"	2012	"hispanic"	0.3843692764	0.4781297884	0.3751061524
"17"	2013	"hispanic"	0.3909686004	0.4788148072	0.3871164779
"18"	2014	"hispanic"	0.3954229782	0.4740013317	0.3644311683
"19"	2006	"black"	0.1169477785	0.1148909742	0.2321219655
"20"	2007	"black"	0.1164169914	0.1134143079	0.2315766105
"21"	2008	"black"	0.1160629349	0.1130929173	0.2487529262
"22"	2009	"black"	0.1154981486	0.1132572541	0.2464611432
"23"	2010	"black"	0.1148045574	0.1154101404	0.2469455614
"24"	2011	"black"	0.114774279	0.1142803374	0.2472195391
"25"	2012	"black"	0.1146141346	0.112698006	0.2490409675
"26"	2013	"black"	0.115099886	0.114008938	0.2535513477
"27"	2014	"black"	0.11465259	0.1150615046	0.2691340935
